sentiment,id,date,query,user,text
0,1883166862,Fri May 22 08:06:55 PDT 2009,NO_QUERY,paulashton1979,25 of visitors to a site i made come on ie6  and one lonely sole on netscape
0,1693720461,Sun May 03 23:31:52 PDT 2009,NO_QUERY,ellaaabellaaa,trying to warm up its freezing
1,2063322279,Sun Jun 07 02:11:47 PDT 2009,NO_QUERY,pagebelle,i am realizing how mean it was to say quoti hate when people like my facebook statusquot i dont hate it at all just would love if you added
1,1957392101,Fri May 29 00:21:32 PDT 2009,NO_QUERY,coolshite,the godfather trilogy  movie review is now on  remember to comment on the blog
1,1985734802,Sun May 31 17:40:23 PDT 2009,NO_QUERY,vulcansmuse,i have that shirt actually a caps fan created them the back says quotovi gt crosbyquot
0,2204772769,Wed Jun 17 03:05:29 PDT 2009,NO_QUERY,xAimeeNelsonx,raining as per
0,2072127778,Sun Jun 07 20:27:02 PDT 2009,NO_QUERY,miriamjlee,i dont understand why my stomach hates me so much what did i do to you stomachhh
0,2199579265,Tue Jun 16 17:42:18 PDT 2009,NO_QUERY,melissajford,feels really mean today and i dont like it left 2 negatives on ebay and reported mailman to usps must do random act of kindness
0,1760036484,Sun May 10 20:31:03 PDT 2009,NO_QUERY,ilovebee,my ankle is swollen and super red ahhhh im goin down
1,2186082619,Mon Jun 15 18:19:53 PDT 2009,NO_QUERY,persiaabdollahi,watching uptown girlsits hilarious
0,1991286699,Mon Jun 01 06:45:36 PDT 2009,NO_QUERY,IvanAkimov,slowly getting voioi up to speed again still so much work to do plus twitters rate limiting is not helping
1,2190135772,Tue Jun 16 01:52:14 PDT 2009,NO_QUERY,rhidown,followed me for sex no no joking or am i
0,2183302532,Mon Jun 15 14:19:12 PDT 2009,NO_QUERY,ACsBarbieGirl69,it does indeed its gayyyyyyyyyy laughing my ass off ugh 2 weeks of 6 day weeks
0,2039772781,Thu Jun 04 22:46:10 PDT 2009,NO_QUERY,StarChild1981,i miss twisted
0,2015602243,Wed Jun 03 05:04:58 PDT 2009,NO_QUERY,ceciliaa_,im very upset cause i coulndt get to meet you guys in rio but its ok maybe next time right
1,2014124024,Wed Jun 03 00:31:48 PDT 2009,NO_QUERY,Rohan_01,kewl doesnt really matter though coz m onlyn throug mobile
0,2205996863,Wed Jun 17 05:49:39 PDT 2009,NO_QUERY,Beware_Of_LaLa,wish i could be  the shm pacha opening
1,2055355083,Sat Jun 06 09:09:55 PDT 2009,NO_QUERY,ConnectWise,chris shase got me hooked up with ping
1,1980179679,Sun May 31 05:57:35 PDT 2009,NO_QUERY,TYL3RJ,smile lt like that ily
0,2193367435,Tue Jun 16 08:21:41 PDT 2009,NO_QUERY,Splendora,but i cant cause i asked for it for my bday and im pretty sure ill get iton july 22nd
1,2191119323,Tue Jun 16 04:33:57 PDT 2009,NO_QUERY,martinscerri,just finished watching series 1 of mad men on dvd seem to have run out of scotch and cigarettes whilst doing so
0,2015625065,Wed Jun 03 05:08:12 PDT 2009,NO_QUERY,mirkojahn,does yuml support interface  class description at the same time cant get it working so far gt ltlttgtgttimplpigetpi
0,1834026170,Mon May 18 01:20:35 PDT 2009,NO_QUERY,RazoR1200,update sunday  tooth pain is a big pain
0,2188811921,Mon Jun 15 22:36:49 PDT 2009,NO_QUERY,stopwatchheart,unfortunately no still have lots of packing to do and thanks darling
0,2175184767,Mon Jun 15 00:18:16 PDT 2009,NO_QUERY,RopeMarks,actually i have a lot more quotinterestingquot material from boundcon but not youtube safe and that is what works with my blog
0,2069341726,Sun Jun 07 15:42:02 PDT 2009,NO_QUERY,aeontriad,i broke on of our big mugsit was a halloween one it is a sad day in the salcido household
0,2259766865,Sat Jun 20 18:07:41 PDT 2009,NO_QUERY,Ezz_loves_you,in so much pain
0,2001580415,Tue Jun 02 01:21:34 PDT 2009,NO_QUERY,cherry_lely,i heard duck hunt too but i dont know i have to wait
1,1980308525,Sun May 31 06:21:31 PDT 2009,NO_QUERY,OhSweetnesss,hahaha wow im glad you n weere waiting for me love you guysss mucho mucho
0,1968496845,Fri May 29 21:33:40 PDT 2009,NO_QUERY,Ms_Marquez,im getting sleepy but i want to stay up to watch jay lenoits his last show so sad
1,1565163999,Mon Apr 20 06:04:11 PDT 2009,NO_QUERY,sssemester,had i known the blipfm addiction was to become so hardcore i wouldnt have ever introduced you to its sweet seductive allure
1,1976734099,Sat May 30 18:54:38 PDT 2009,NO_QUERY,benjamintaylor2,i think my fav ride was the indoor coaster it was area 51 themed youd really like it as part of the line you go inside a ufo
0,1995679774,Mon Jun 01 13:52:37 PDT 2009,NO_QUERY,Toppy23,should do some revision but a film sounds more appealing although mother will probably make me revise
0,2052958166,Sat Jun 06 02:42:14 PDT 2009,NO_QUERY,bashphoenux,bsnl is shit fucking slow and doesnt allow me to do anything
1,1982752205,Sun May 31 11:49:58 PDT 2009,NO_QUERY,Makenzesgranna,ltltltltlt    tossing homemade bacon amp egg biscuit your wayready set toss ltyou catch itgt
1,2065559249,Sun Jun 07 08:50:38 PDT 2009,NO_QUERY,NATALIARAYA,good morning  is it wrong to wazke up and the first thought is quotwhere is my coffeequot
1,2012917675,Tue Jun 02 21:32:33 PDT 2009,NO_QUERY,_Special_K,headin out to wish txt the celly if you goin
0,1965589536,Fri May 29 16:11:17 PDT 2009,NO_QUERY,robertmay1,i need new socks
0,2052152068,Fri Jun 05 23:49:12 PDT 2009,NO_QUERY,xgrundieheadx,hahahahahahahahahaha that is way too funny and i bet i cant tell anyone that sobs laughing out loud
1,1970995301,Sat May 30 05:54:15 PDT 2009,NO_QUERY,srose2go,had fun yesterdaywill have to surprise you another time
1,1833724985,Mon May 18 00:14:19 PDT 2009,NO_QUERY,dbarchmann,currently pixelpipe does not support vowel mutations in german alphabet would be great if this can be fixed thanks
1,2057567816,Sat Jun 06 13:14:43 PDT 2009,NO_QUERY,kailahkaotic,im 18 today snitches text me 17154181175
0,2179198189,Mon Jun 15 08:46:47 PDT 2009,NO_QUERY,bhalleyhs,i had one of those dreams last night where i met a guy and fell in love with him when i wake up i really really want him to be real
1,1984176397,Sun May 31 14:35:25 PDT 2009,NO_QUERY,micake1103,thats good totalinlovelt3
0,2048687512,Fri Jun 05 15:36:30 PDT 2009,NO_QUERY,rinotti,after sunny days in paris and warm weather at worka nice rainy weekend great
0,2053049106,Sat Jun 06 03:04:13 PDT 2009,NO_QUERY,DougsButtercup,where shall i go today i really dont feel like spending this beautiful sunny day at home
1,1692099836,Sun May 03 19:16:33 PDT 2009,NO_QUERY,FallinTearz,watching greys anatomy online for free
1,2175564122,Mon Jun 15 01:20:42 PDT 2009,NO_QUERY,aimizubouken,yeahplus the cheesy dance moveits perfectbut some do have great dancingthank goodness for choreographer
1,1969352953,Fri May 29 23:46:09 PDT 2009,NO_QUERY,BeccaCheung,cha jung myeon seafood pancake and kimchi soondooboo with kev at connie unnies quotjcdquot haha fav people and fav food mm
1,2049478912,Fri Jun 05 16:57:12 PDT 2009,NO_QUERY,ambersengupta,is a fake until proves otherwise jeeeeeez some people are so gullible lol prove meeeee wrong
1,2068869714,Sun Jun 07 14:50:57 PDT 2009,NO_QUERY,stmc,has had a fantastic weekend i have such a great bunch of friends
0,2214554680,Wed Jun 17 16:54:37 PDT 2009,NO_QUERY,leicar,aw you aussies must be gutted now that nkotb have cancelled their tour sucks to be you
0,2014114063,Wed Jun 03 00:30:09 PDT 2009,NO_QUERY,noviana7,past my bed time
0,2054610788,Sat Jun 06 07:43:28 PDT 2009,NO_QUERY,ddsepti,stress mikirin lulus kaga the one thing make me afraid now is i cant pass my test
0,1971124802,Sat May 30 06:17:01 PDT 2009,NO_QUERY,kikifoo,waiting for the rain to stop so i can get my jog in this morning
0,2177000304,Mon Jun 15 05:14:06 PDT 2009,NO_QUERY,Kimber5,getting ready to be in class all day i will miss being at the pool or lake husb and kids will have fun without me
0,2235337524,Fri Jun 19 00:58:48 PDT 2009,NO_QUERY,cookieatelmst,whoa block me laaa heh i dare you
1,1883602329,Fri May 22 08:48:51 PDT 2009,NO_QUERY,shane_murphy,that would be great hopefully ive not used them before amp my bodys become used to them already
0,2242810617,Fri Jun 19 12:39:37 PDT 2009,NO_QUERY,DonalMW,sunburn  ouch
1,1553240257,Sat Apr 18 13:44:28 PDT 2009,NO_QUERY,jungho_kim,that is one way to put it i deliver what he sells absolutely i will be participating in the user group
1,1990755984,Mon Jun 01 05:40:09 PDT 2009,NO_QUERY,andhyniee,i need a peace
1,1998937718,Mon Jun 01 19:22:18 PDT 2009,NO_QUERY,Cherrygirl82,heeeeeeeyyyyyyy whats good in ct
0,2177126514,Mon Jun 15 05:30:15 PDT 2009,NO_QUERY,martibelle,at work now hate having dreams of ex lovers and ex friends hate it more though when theyre both and then i wake up sad
0,2263725405,Sun Jun 21 01:37:52 PDT 2009,NO_QUERY,itsandre13,hey g whats happening
0,2001953372,Tue Jun 02 02:38:44 PDT 2009,NO_QUERY,eva_spence,hanging out inside to avoid getting burnt again
0,2059002096,Sat Jun 06 16:03:10 PDT 2009,NO_QUERY,OINKOINKLOVE,but last night as if you wanted to end everything ill respect that just dont shut your phone and tell me if everythings going
1,2052587206,Sat Jun 06 01:15:10 PDT 2009,NO_QUERY,mcgreenwood,currently putting the finishing touches together for my newold blog  looking for a wp theme with integrated twitter and having a brew
1,2002635343,Tue Jun 02 04:46:09 PDT 2009,NO_QUERY,moddsz,tgp
1,2181824484,Mon Jun 15 12:20:49 PDT 2009,NO_QUERY,DanceCEO,i guess that means you wouldnt have time time to decorate my new place either huh laughing out loud
1,2044009263,Fri Jun 05 08:44:16 PDT 2009,NO_QUERY,TheSourceress,no can do  im seeing terminator tonight have fun
0,1827465102,Sun May 17 10:46:05 PDT 2009,NO_QUERY,lydiabx,and you didnt text me back
1,2179972509,Mon Jun 15 09:50:13 PDT 2009,NO_QUERY,Scream_Samantha,eating blazin buffalo wing pringles yum school is out for the summer
1,2015799941,Wed Jun 03 05:32:33 PDT 2009,NO_QUERY,rajats,i am based in nyc automatic advantage
0,1982645896,Sun May 31 11:37:21 PDT 2009,NO_QUERY,eschow,have fun natalie so im so sad i didnt get to see you before you left the bay
0,2015589115,Wed Jun 03 05:03:00 PDT 2009,NO_QUERY,hollygable,noooo where is it waaaaa its not anywhere is it on the floor or in any of the pockety things on the dashboard
1,2056208153,Sat Jun 06 10:43:25 PDT 2009,NO_QUERY,starstruuck,walking for hunger today  so excited
1,2069864045,Sun Jun 07 16:40:04 PDT 2009,NO_QUERY,MissXu,ok gotta ask cmj not jcc
1,1977365665,Sat May 30 20:49:12 PDT 2009,NO_QUERY,snowflake327,yep thats what i get 4 tryin 2 b cutebut  least im cute laughing out loud
1,1978480625,Sat May 30 23:29:26 PDT 2009,NO_QUERY,emptybelly,stalkers friends and family  goooooooooooooooooooooooooooooooooood sunny morning
0,2176946584,Mon Jun 15 05:07:01 PDT 2009,NO_QUERY,sijeesh,sis din made upto good entrance result
1,1914428124,Mon May 25 10:44:08 PDT 2009,NO_QUERY,rachelbrick,i was so uncomfortable because i was sitting on a ball of tin foil its like the princess and the pea
1,1469342667,Tue Apr 07 06:04:40 PDT 2009,NO_QUERY,xbloodyerinx,well then hello mich i love you xoxo
0,1556303989,Sat Apr 18 22:20:07 PDT 2009,NO_QUERY,heidi920,people are going to bed
1,1957740423,Fri May 29 01:27:36 PDT 2009,NO_QUERY,lowerprice,lowerpriceone of our best weeks in more ways than one  hope yours was good too
0,2000974098,Mon Jun 01 23:28:45 PDT 2009,NO_QUERY,ohsnapzombies,i miss my soldier tonight i cant wait for him to be home
1,2063677584,Sun Jun 07 03:38:22 PDT 2009,NO_QUERY,MarieC09,not sure fancied some jam on it instead and loads of butter
1,2178438777,Mon Jun 15 07:42:09 PDT 2009,NO_QUERY,jodiemscott,very nice lyrics to start a monday with
1,1970419282,Sat May 30 03:47:41 PDT 2009,NO_QUERY,naomijlea,well i wouldnt hold your breath right off for cuppa
0,2255070906,Sat Jun 20 10:42:59 PDT 2009,NO_QUERY,lauraamackinnon,hate this job stuck here and cant go see my papa
1,1976636677,Sat May 30 18:38:32 PDT 2009,NO_QUERY,bellaflorita7,aww i heard everyone went to see it today
0,2248382917,Fri Jun 19 20:32:10 PDT 2009,NO_QUERY,sunshineconques,learning how to make home made protein bars toooo many ingredients
1,1793803283,Thu May 14 04:02:32 PDT 2009,NO_QUERY,nadiaparry,im on there today please rate me
1,2001538693,Tue Jun 02 01:13:04 PDT 2009,NO_QUERY,davekerpen,good morning
1,2055013914,Sat Jun 06 08:31:56 PDT 2009,NO_QUERY,sahuaroHS,sahuaro car wash at broadway and harrison circle k come and get your car washed and support sahuaro
0,2255557664,Sat Jun 20 11:26:34 PDT 2009,NO_QUERY,AriannaLynnxx,ate lunch mom said i have to wait a little to get my guinea pig
1,1972162505,Sat May 30 08:41:18 PDT 2009,NO_QUERY,genamarie1,is now watching teenage mutant ninja turtles ii the secret of the ooze
0,2175914463,Mon Jun 15 02:22:03 PDT 2009,NO_QUERY,meganthrussell,oh no i got sunburnt
0,1966593675,Fri May 29 18:03:02 PDT 2009,NO_QUERY,michaelbdumas,sick for five days and seemingly getting worse this really sucks
1,1753565976,Sun May 10 02:16:52 PDT 2009,NO_QUERY,IMissBradAndJen,watching videos on facebook makes me feel like the biggest creep which i guess i am also tweet  woohoo
1,2068668465,Sun Jun 07 14:29:10 PDT 2009,NO_QUERY,Claire_85,loved supernatural 2nite
0,1557199272,Sun Apr 19 02:36:11 PDT 2009,NO_QUERY,robcthegeek,having problems finding iresource in your repo
1,2002573671,Tue Jun 02 04:35:58 PDT 2009,NO_QUERY,ChezKeeley,had dairy goatsi reallyenjoyed them made soap cheese but theya re not good grazers
1,1984986144,Sun May 31 16:12:01 PDT 2009,NO_QUERY,mbiebel872,please read before continuing to post youre stupid shit about  this puts a notch in your crusade
0,2325199926,Thu Jun 25 04:59:00 PDT 2009,NO_QUERY,stacymorris,last day of apple cadre
0,2236369863,Fri Jun 19 03:32:07 PDT 2009,NO_QUERY,mcdonnella12,just joined twitter and no one i know is on it
0,1880518414,Fri May 22 01:31:48 PDT 2009,NO_QUERY,cyberiagirl,has lost her equip ticket
1,1933150464,Tue May 26 23:07:39 PDT 2009,NO_QUERY,prolango,had a small resume writing seminar this morning something came up last minute for about 20 people  ill remember holidays for future
0,1686257317,Sun May 03 04:34:51 PDT 2009,NO_QUERY,niallerz,going to start cooking dinner im very hungry
1,1551587430,Sat Apr 18 09:27:06 PDT 2009,NO_QUERY,MandiSunshine,itll be another snapshot of the battlemaybe from christians pov or evas who knows
0,2044039464,Fri Jun 05 08:46:52 PDT 2009,NO_QUERY,tiannalindsay,im going to get xrays done on my foot
0,2205857130,Wed Jun 17 05:34:27 PDT 2009,NO_QUERY,Dysen,back to reality tons of email and stuff to do
1,1974347275,Sat May 30 12:56:53 PDT 2009,NO_QUERY,Trinity_B,lmfao im so weird  waits really im waiting on bri to take a fckin nap soooo i can too
0,1997113296,Mon Jun 01 16:16:37 PDT 2009,NO_QUERY,DomiMomi,that link didnt work
0,2247255011,Fri Jun 19 18:49:25 PDT 2009,NO_QUERY,Mary_11,please dont leave me alone 8
1,1552002945,Sat Apr 18 10:31:58 PDT 2009,NO_QUERY,cin_val,creative workshop good bk nice cup of tea latte warm shower funny movie precious time w dear soothing mask my day nitez
1,2058229754,Sat Jun 06 14:31:30 PDT 2009,NO_QUERY,ikki_oo,evening longtime no funny chat how are you
1,1880896293,Fri May 22 02:53:24 PDT 2009,NO_QUERY,nuriko_eron,thanks brends
1,1996951126,Mon Jun 01 15:59:16 PDT 2009,NO_QUERY,Alexrich1,perhaps sounds good wasnt he saying that it was close to his house st elmo
1,1827150062,Sun May 17 10:05:55 PDT 2009,NO_QUERY,Bobu2,sure thing but its jessi ur talkin to
1,1963244168,Fri May 29 12:25:43 PDT 2009,NO_QUERY,Civilian_Zero,yay for being back in the states and being able to use my blackberry again
1,1985930489,Sun May 31 18:02:34 PDT 2009,NO_QUERY,Irv25,laughing out loud no he did singmy brother is in columbus training 4 his new joba least i hope sohe loves driving on quotequot laughing out loud
1,2059781742,Sat Jun 06 17:37:34 PDT 2009,NO_QUERY,Lygris,lol im buzzed
0,2060921469,Sat Jun 06 19:50:14 PDT 2009,NO_QUERY,sarajo345,best picture i have from where im at
0,2328767641,Thu Jun 25 09:58:08 PDT 2009,NO_QUERY,TylerTew,farrah fawcett star of quotcharlies angelsquot has died from cancer at 62
0,2261352694,Sat Jun 20 20:39:32 PDT 2009,NO_QUERY,CherriesR,i suck as a friend though cuz i havent even seen you perform yet
1,1972294532,Sat May 30 08:57:23 PDT 2009,NO_QUERY,MarIaSinger,there was a little something from b for i in our mailbox lt333
1,1979357658,Sun May 31 02:41:58 PDT 2009,NO_QUERY,electropoof,uploading photos from photoshoooot guitarist is uber persistanttheyre coming
0,1965440879,Fri May 29 15:55:38 PDT 2009,NO_QUERY,_Chelsea_Marie,i need a job that can pay off all my hospital bills i have been very sick lately
0,1990996885,Mon Jun 01 06:11:40 PDT 2009,NO_QUERY,dannyboo,morning tweets sitting in the doctors officethe germs got me
0,2050415677,Fri Jun 05 18:37:43 PDT 2009,NO_QUERY,BigShotDoc,what no daily quote was lookin fwd to it mami
0,2070518941,Sun Jun 07 17:50:19 PDT 2009,NO_QUERY,omglouwtf,taken a nap feelin real sick
0,2200004404,Tue Jun 16 18:18:18 PDT 2009,NO_QUERY,Nikki904,tired of work n all the bullshit
1,1991910116,Mon Jun 01 07:52:39 PDT 2009,NO_QUERY,ChelseaQuincy,chrissie_lookingfor auditions film work in my state this is gonna be an acting summer
0,2229065769,Thu Jun 18 15:14:18 PDT 2009,NO_QUERY,Friendzella_23,miss you kaykay
0,1685558643,Sun May 03 00:56:40 PDT 2009,NO_QUERY,mewissa,is done with people when i get home tomorrow itll never work out
1,2186743421,Mon Jun 15 19:16:24 PDT 2009,NO_QUERY,ATsLady,how do i turn my pic green want to show support
1,1691742125,Sun May 03 18:30:52 PDT 2009,NO_QUERY,Rashonda_Lopez,bout to get the kiddos ready for bed
1,1557731810,Sun Apr 19 05:44:17 PDT 2009,NO_QUERY,mwhowell2k,is ready for a great sunday
0,2266661626,Sun Jun 21 08:53:28 PDT 2009,NO_QUERY,aLeX_28,willy you alright sorryhavent been on for about 10yrs cnt do wed glasto then but i get a new phone tomorrow so i cn textx
1,2186318237,Mon Jun 15 18:40:08 PDT 2009,NO_QUERY,pittspilotswife,do that although dallas might be a long drive
1,1984294947,Sun May 31 14:49:34 PDT 2009,NO_QUERY,twinkljiawenni,dont sleep yet hahaha well i hope you wont fall asleep
